Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5x4NHRkcM420a49YMg8t8e,"Chirping in the Morning","A Comfort Place","Byebyefish",2024-08-26,152625,20,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"","Tapioca",0.308,0.0814,2,-19.792,0,0.0548,0.993,0.944,0.0955,0.136,172.903,4
spotify:track:5bEpBzA1YtKMi6d3AUwAMc,"Etude in D minor","Etude in D minor","Barry O'sullivan",2023-08-07,58295,28,false,htwp48du5dgrsqs76p588z6gk,2023-11-12T22:05:58Z,"celtic","Escape Recordz",0.37,0.192,2,-17.172,0,0.0441,0.991,0.904,0.109,0.38,126.986,4
spotify:track:52vi28G5c0oMOstWanaYI3,"La Gaspésie","La Gaspésie","Adrien de la Salle",2022-07-01,127672,27,false,htwp48du5dgrsqs76p588z6gk,2022-06-30T17:07:57Z,"","Sonder House",0.356,0.0178,7,-29.059,1,0.0566,0.993,0.934,0.116,0.24,63.036,3
spotify:track:2x8l0DK4bc1V6EGvCYTqcl,"Second Time Around","Second Time Around","Ben Crosland",2023-12-08,160490,40,false,htwp48du5dgrsqs76p588z6gk,2023-12-10T17:04:45Z,"","Bigo and Twigetti",0.398,0.068,2,-25.177,1,0.0429,0.993,0.924,0.0826,0.0819,130.906,4
spotify:track:0ZOecPZY6kihcSn4BWwite,"Inward Road - Piano Version","Inward Road (Piano Version)","Daigo Hanada;Aukai",2023-06-30,138704,29,false,htwp48du5dgrsqs76p588z6gk,2023-07-01T20:02:12Z,"neoclassical","Aukai Music",0.292,0.0119,6,-22.154,0,0.0409,0.994,0.959,0.0792,0.326,197.287,4
spotify:track:4QWApLmvBJa5j6ssdD2slL,"Para Ti","Para Ti","Andreas Wolff",2022-02-22,289320,21,false,htwp48du5dgrsqs76p588z6gk,2023-09-05T19:19:03Z,"","Golden Acorn",0.397,0.111,4,-17.423,0,0.0486,0.955,0.945,0.0933,0.065,129.922,3
spotify:track:5N56pgOicPJjfMsYV5ppyK,"Saudade","Saudade","Vivian Roost",2023-07-21,214675,44,false,htwp48du5dgrsqs76p588z6gk,2023-07-20T13:57:36Z,"classical piano","Pianoramix",0.382,0.0292,6,-27.875,0,0.0408,0.992,0.898,0.0789,0.19,97.239,4
spotify:track:5e3kLq9d8NtNwm39wS2Q8S,"Fleur de Rêves","Fleur de Rêves","Adrien de la Salle;Peter Lainson",2022-07-29,145500,31,false,htwp48du5dgrsqs76p588z6gk,2022-07-29T02:55:49Z,"","Soothe Sounds",0.354,0.0689,3,-18.858,1,0.053,0.989,0.936,0.135,0.13,71.935,3
spotify:track:4fDj6VohDQtQ5qdEKrV0nW,"Dreamland","Moments To Remember","Robert Gromotka",2023-06-16,131654,0,false,htwp48du5dgrsqs76p588z6gk,2023-06-16T21:52:28Z,"","Aemeralds GmbH",0.565,0.123,0,-19.947,0,0.0341,0.985,0.937,0.109,0.315,79.978,3
spotify:track:1tOC4FVqVmsWrnwJ8Wu1Zy,"Another Time","Another Time","Nancy Leticia",2023-11-10,184370,20,false,htwp48du5dgrsqs76p588z6gk,2023-12-10T16:06:03Z,"","Reflection Label",0.447,0.0348,8,-26.811,1,0.0494,0.991,0.901,0.103,0.411,113.15,4
spotify:track:0nwLGUFABAh3gDYvfWhydj,"Moraira Coast","Moraira Coast","Let It Bloom;Nylonwings",2024-01-26,156000,45,false,htwp48du5dgrsqs76p588z6gk,2024-01-26T22:44:26Z,"","Let it Bloom and Nylonwings",0.53,0.305,7,-11.544,1,0.108,0.964,0.945,0.134,0.205,77.194,3
spotify:track:6AY6qqMY13i5SdYd1Xne7e,"Repose","Repose","Kristian Kamp",2023-06-02,249500,0,false,htwp48du5dgrsqs76p588z6gk,2023-06-02T20:53:56Z,"","ExoPAC Recordings",0.366,0.0799,3,-27.209,1,0.0406,0.988,0.967,0.113,0.307,107.215,4
spotify:track:4yvhsSIcQvMmcwyExJvVja,"Angel","Angel","Adrien de la Salle",2021-12-03,151397,0,false,htwp48du5dgrsqs76p588z6gk,2021-12-02T23:41:32Z,"","Adrien de la Salle",0.473,0.0564,0,-20.497,1,0.0435,0.985,0.921,0.113,0.228,119.812,4
spotify:track:15hyn4FNUMbHexh7kLvb0e,"All I Hear Is Birds,","All I Hear Is Birds,","Elliott Jack Sansom",2023-04-28,167120,39,false,htwp48du5dgrsqs76p588z6gk,2023-05-03T08:52:58Z,"","Decca (UMO) (Classics)",0.562,0.0419,6,-28.4,1,0.04,0.993,0.946,0.108,0.258,119.837,4
spotify:track:2clhRu8OvFAlmyqbPsFq8G,"Prelude in D Minor: Oremus","Early Tapes","Sergio Santes",2017-01-01,53551,37,false,htwp48du5dgrsqs76p588z6gk,2023-09-06T03:09:59Z,"","Sergio Santes",0.596,0.0199,2,-25.574,0,0.308,0.99,0.853,0.0856,0.339,110.372,3
spotify:track:3jUvpgqIOPTjU9LzEz8qR6,"Don't Forget Me","Piano Comfort","Alanna Crouch",2024-02-19,128280,20,false,htwp48du5dgrsqs76p588z6gk,2024-02-20T04:42:42Z,"neoclassical","Tapioca",0.251,0.049,5,-29.054,1,0.0398,0.989,0.91,0.139,0.0663,72.742,4
spotify:track:3lm320YXWGofyH3dVPVTdZ,"Melting Moonlight","Melting Moonlight","Homestead",2023-05-30,75950,24,false,htwp48du5dgrsqs76p588z6gk,2023-06-02T17:40:10Z,"","Homestead",0.272,0.0159,5,-29.889,1,0.0578,0.986,0.943,0.122,0.141,131.895,3
spotify:track:0J9RAbpX37d3lCYuy9wcvC,"Dear Silence","Dear Silence","Adrien de la Salle",2022-03-25,142374,0,false,htwp48du5dgrsqs76p588z6gk,2022-03-24T22:53:25Z,"","Yellow Rose Records",0.338,0.0426,0,-26.241,1,0.0399,0.992,0.907,0.104,0.127,73.597,5
spotify:track:15EBgipW1KJkw5eMUAgA0u,"Sing To Me","Sing to Me","Elliott Jack Sansom",2023-02-24,179666,23,false,htwp48du5dgrsqs76p588z6gk,2023-02-24T15:27:27Z,"","Decca (UMO) (Classics)",0.421,0.0739,5,-30.6,1,0.0341,0.991,0.891,0.109,0.379,107.162,4
spotify:track:3YVylkuDeDjXDlptbjVG8G,"Präludium in C-Dur BWV 846","Präludium in C-Dur BWV 846","Johann Sebastian Bach;Joschka Althoff",2023-06-01,132900,28,false,htwp48du5dgrsqs76p588z6gk,2023-06-12T21:27:35Z,"baroque,classical,classical piano,concerto,early music","Starfish Grammophon",0.17,0.116,0,-23.911,1,0.0402,0.994,0.944,0.112,0.22,132.97,4
spotify:track:0dmZZobJI37bBelsJAplM0,"Gymnopédie No. 1","Relaxing Classical Music","Erik Satie;Alan Pianist",2021-03-01,208000,0,false,htwp48du5dgrsqs76p588z6gk,2023-01-21T13:45:06Z,"impressionism,classical piano,classical","Alan Pianist",0.716,0.0317,7,-19.614,1,0.149,0.986,0.938,0.111,0.146,70.613,3
spotify:track:4qEj8VaVM1UwleVGvRpuXQ,"24 Préludes, Op. 28: 4. In E Minor","24 Préludes, Op. 28: 4. In E Minor","Francis Obel",2022-11-11,159013,36,false,htwp48du5dgrsqs76p588z6gk,2023-01-21T13:53:42Z,"classical","The Classical Pianist",0.443,0.0181,9,-20.033,0,0.0729,0.992,0.926,0.107,0.0392,79.063,4
spotify:track:3vmsgPajP1dl2Gcx6eiA6U,"Bliss","Bliss","Sergio Sorrentino;Adrien de la Salle",2022-03-04,171500,0,false,htwp48du5dgrsqs76p588z6gk,2022-03-03T21:49:28Z,"","Yellow Rose Records",0.725,0.13,9,-19.581,1,0.0916,0.987,0.909,0.108,0.14,135.385,4
spotify:track:5z1CpWPh314Zezc3AU0veN,"Tender Night","Tender Night","Brenda Warren",2022-09-30,187747,32,false,htwp48du5dgrsqs76p588z6gk,2022-11-30T02:54:24Z,"","Brenda Warren",0.309,0.108,9,-18.569,0,0.0834,0.989,0.933,0.0942,0.182,176.153,3
spotify:track:4cDQ1tjuOJFksWrtNyromA,"Window Rain","Window Rain","Elliott Jack Sansom",2022-09-09,189600,20,false,htwp48du5dgrsqs76p588z6gk,2022-09-09T18:48:18Z,"","Decca (UMO) (Classics)",0.364,0.0263,6,-29.94,1,0.0359,0.994,0.915,0.0909,0.0999,62.664,4
spotify:track:1sRSPsILzr8VUkZVbEbzwV,"Hollow","Hollow","Adrien de la Salle",2021-04-02,146000,0,false,htwp48du5dgrsqs76p588z6gk,2021-07-26T00:23:25Z,"","Yellow Rose Records",0.417,0.022,8,-25.501,0,0.0789,0.949,0.886,0.107,0.162,96.776,4
spotify:track:14PXs2X3fC2sPwEG09p393,"Open Fields","Open Fields","Adrien de la Salle;Francois Mathian",2021-06-18,261609,0,false,htwp48du5dgrsqs76p588z6gk,2021-07-26T00:23:25Z,"neoclassical,electronic classical","Soulbow & Adrien de la Salle",0.279,0.24,3,-14.422,1,0.0304,0.956,0.926,0.0945,0.06,95.719,4
spotify:track:6Fho0yeE9VHOLQrxhSbKnL,"The Bird and the Snow","The Bird and the Snow","Adrien de la Salle;Adrian Zaharia",2022-02-11,278000,0,false,htwp48du5dgrsqs76p588z6gk,2022-02-10T23:27:03Z,"","Adrian & Adrien Records",0.664,0.0461,6,-22.706,0,0.0495,0.995,0.937,0.0828,0.401,160.409,3
spotify:track:5qOjaNF3Ei9rgfNMrh3DVk,"Moonlight Prayer - Piano & Strings","Moonlight Prayer (Piano & Strings)","Adrien de la Salle;Francois Mathian",2022-04-15,183979,36,false,htwp48du5dgrsqs76p588z6gk,2022-04-14T14:39:46Z,"neoclassical,electronic classical","Little Symphony Records",0.232,0.186,8,-13.515,1,0.0387,0.992,0.165,0.12,0.0764,132.884,4
spotify:track:0SNrCHGTWveiWxbatdm9UN,"avenoir","avenoir","Edvard Kravchuk",2026-03-09,179220,27,false,htwp48du5dgrsqs76p588z6gk,2026-03-17T23:01:56Z,"","Edvard Kravchuk under exclusive license to Amuseio AB",0.378,0.0635,7,-31.818,0,0.041,0.994,0.901,0.11,0.186,118.949,4
